date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2026-03-06,SKU-E001,Wireless Mouse Optical,Electronics,0,0,Forecasted,,Forecast_Model,86,7,0.95,17.14,4.2,11.54,131.52,0,5.02
2026-03-06,SKU-E002,USB Cable Type-C 1m,Electronics,309,71080,Reorder Required,ORD-MAR26-20260206-SKU-E002,Forecast_Model,0,5,0.9,26.85,6.1,11.04,145.29,1,0.0
2026-03-06,SKU-E003,Mechanical Keyboard RGB,Electronics,0,0,Forecasted,,Forecast_Model,76,10,0.95,12.89,3.8,19.76,148.66,0,5.9
2026-03-06,SKU-E004,HDMI Cable 2m 4K,Electronics,223,79560,Reorder Required,ORD-MAR26-20260206-SKU-E004,Forecast_Model,0,5,0.9,20.05,5.1,8.73,109.0,1,0.0
2026-03-06,SKU-E005,Webcam HD 1080p,Electronics,0,0,Forecasted,,Forecast_Model,50,10,0.95,10.35,2.7,14.04,117.54,0,4.83
2026-03-06,SKU-E006,USB Hub 4-Port,Electronics,185,52830,Reorder Required,ORD-MAR26-20260206-SKU-E006,Forecast_Model,22,7,0.9,11.8,3.2,11.58,94.18,1,1.86
2026-03-06,SKU-E007,Power Strip 6-Outlet,Electronics,228,60900,Reorder Required,ORD-MAR26-20260206-SKU-E007,Forecast_Model,15,7,0.9,15.02,3.9,14.1,119.23,1,1.0
2026-03-06,SKU-E008,Bluetooth Speaker,Electronics,0,0,Forecasted,,Forecast_Model,34,12,0.95,8.98,2.5,14.22,122.0,0,3.79
2026-03-06,SKU-E009,Phone Charger Fast,Electronics,435,135100,Reorder Required,ORD-MAR26-20260206-SKU-E009,Forecast_Model,0,5,0.9,25.25,6.8,12.31,138.56,1,0.0
2026-03-06,SKU-E010,Laptop Cooling Pad,Electronics,0,0,Forecasted,,Forecast_Model,33,14,0.95,7.42,2.0,10.39,114.27,0,4.45
2026-03-06,SKU-S001,Notebook A4 Ruled,Stationery,658,188170,Reorder Required,ORD-MAR26-20260206-SKU-S001,Forecast_Model,49,10,0.95,34.21,8.5,44.21,386.28,1,1.43
2026-03-06,SKU-S002,Printer Paper A4,Stationery,687,220320,Reorder Required,ORD-MAR26-20260206-SKU-S002,Forecast_Model,12,7,0.9,48.59,12.3,44.53,384.66,1,0.25
2026-03-06,SKU-S003,Sticky Notes Pack,Stationery,288,110000,Reorder Required,ORD-MAR26-20260206-SKU-S003,Forecast_Model,0,5,0.85,31.32,7.2,10.53,167.13,1,0.0
2026-03-06,SKU-S004,Whiteboard Markers,Stationery,525,169680,Reorder Required,ORD-MAR26-20260206-SKU-S004,Forecast_Model,0,7,0.9,37.75,9.4,33.95,298.2,1,0.0
2026-03-06,SKU-S005,Stapler Heavy Duty,Stationery,132,57540,Reorder Required,ORD-MAR26-20260206-SKU-S005,Forecast_Model,0,5,0.85,15.73,3.6,5.26,84.91,1,0.0
2026-03-06,SKU-S006,Binder Clips,Stationery,418,138270,Reorder Required,ORD-MAR26-20260206-SKU-S006,Forecast_Model,0,5,0.85,45.01,11.2,16.37,241.42,1,0.0
2026-03-06,SKU-S007,Correction Tape,Stationery,248,69000,Reorder Required,ORD-MAR26-20260206-SKU-S007,Forecast_Model,0,5,0.85,26.96,6.5,9.51,144.31,1,0.0
2026-03-06,SKU-S008,Pen Set Ballpoint,Stationery,546,213200,Reorder Required,ORD-MAR26-20260206-SKU-S008,Forecast_Model,0,7,0.9,41.15,10.1,36.51,324.56,1,0.0
2026-03-06,SKU-S009,Highlighter Set,Stationery,207,63690,Reorder Required,ORD-MAR26-20260206-SKU-S009,Forecast_Model,0,5,0.85,21.58,5.3,7.75,115.65,1,0.0
2026-03-06,SKU-S010,File Folders Letter,Stationery,524,182350,Reorder Required,ORD-MAR26-20260206-SKU-S010,Forecast_Model,0,10,0.9,29.9,7.6,27.48,326.48,1,0.0
2026-03-06,SKU-S011,Index Cards 3x5,Stationery,217,62310,Reorder Required,ORD-MAR26-20260206-SKU-S011,Forecast_Model,0,5,0.85,23.37,5.8,8.48,125.33,1,0.0
2026-03-06,SKU-F001,Desk Lamp LED,Furniture,0,0,Forecasted,,Forecast_Model,40,14,0.95,9.45,2.3,14.15,147.43,0,4.23
2026-03-06,SKU-F002,Office Chair,Furniture,124,35990,Reorder Required,ORD-MAR26-20260206-SKU-F002,Forecast_Model,24,21,0.98,3.62,1.1,4.62,80.4,1,6.63
2026-03-06,SKU-F003,Monitor Stand,Furniture,0,0,Forecasted,,Forecast_Model,30,12,0.95,7.11,1.9,10.76,95.98,0,4.22
2026-03-06,SKU-F004,Desk Organizer,Furniture,0,0,Forecasted,,Forecast_Model,32,10,0.9,8.17,2.1,7.59,89.29,0,3.92
2026-03-06,SKU-F005,Laptop Stand,Furniture,0,0,Forecasted,,Forecast_Model,30,14,0.95,6.01,1.6,9.84,93.98,0,4.99
2026-03-06,SKU-F006,Filing Cabinet,Furniture,63,18560,Reorder Required,ORD-MAR26-20260206-SKU-F006,Forecast_Model,17,21,0.98,2.38,0.8,3.36,53.34,1,7.14
2026-03-06,SKU-F007,Footrest Ergonomic,Furniture,0,0,Forecasted,,Forecast_Model,24,14,0.9,5.12,1.5,7.35,78.99,0,4.69
2026-03-06,SKU-F008,Desk Mat Large,Furniture,0,0,Forecasted,,Forecast_Model,42,10,0.9,11.98,3.4,12.29,132.09,0,3.51
2026-03-06,SKU-O001,Scissors Office,Office Supplies,237,84700,Reorder Required,ORD-MAR26-20260206-SKU-O001,Forecast_Model,0,7,0.85,17.71,4.4,6.43,130.4,1,0.0
2026-03-06,SKU-O002,Tape Dispenser,Office Supplies,262,90650,Reorder Required,ORD-MAR26-20260206-SKU-O002,Forecast_Model,0,7,0.85,20.26,5.0,7.31,149.13,1,0.0
2026-03-06,SKU-O003,Paper Clips Box,Office Supplies,438,146300,Reorder Required,ORD-MAR26-20260206-SKU-O003,Forecast_Model,0,5,0.85,34.66,8.9,13.01,186.31,1,0.0
2026-03-06,SKU-O004,Rubber Bands,Office Supplies,277,91460,Reorder Required,ORD-MAR26-20260206-SKU-O004,Forecast_Model,0,5,0.85,28.76,7.1,10.38,154.18,1,0.0
2026-03-07,SKU-E001,Wireless Mouse Optical,Electronics,0,0,Forecasted,,Forecast_Model,69,7,0.95,16.58,4.2,11.54,127.6,0,4.16
2026-03-07,SKU-E002,USB Cable Type-C 1m,Electronics,260,77232,Reorder Required,ORD-MAR26-20260207-SKU-E002,Forecast_Model,0,5,0.9,26.01,6.1,11.04,141.09,1,0.0
2026-03-07,SKU-E003,Mechanical Keyboard RGB,Electronics,0,0,Forecasted,,Forecast_Model,64,10,0.95,12.44,3.8,19.76,144.16,0,5.14
2026-03-07,SKU-E004,HDMI Cable 2m 4K,Electronics,269,76500,Reorder Required,ORD-MAR26-20260207-SKU-E004,Forecast_Model,0,5,0.9,19.39,5.1,8.73,105.68,1,0.0
2026-03-07,SKU-E005,Webcam HD 1080p,Electronics,0,0,Forecasted,,Forecast_Model,40,10,0.95,10.02,2.7,14.04,114.24,0,3.99
2026-03-07,SKU-E006,USB Hub 4-Port,Electronics,199,52920,Reorder Required,ORD-MAR26-20260207-SKU-E006,Forecast_Model,11,7,0.9,11.41,3.2,11.58,91.45,1,0.96
2026-03-07,SKU-E007,Power Strip 6-Outlet,Electronics,203,57400,Reorder Required,ORD-MAR26-20260207-SKU-E007,Forecast_Model,1,7,0.9,14.51,3.9,14.1,115.67,1,0.07
2026-03-07,SKU-E008,Bluetooth Speaker,Electronics,135,59925,Reorder Required,ORD-MAR26-20260207-SKU-E008,Forecast_Model,25,12,0.95,8.68,2.5,14.22,118.38,1,2.88
2026-03-07,SKU-E009,Phone Charger Fast,Electronics,384,148010,Reorder Required,ORD-MAR26-20260207-SKU-E009,Forecast_Model,0,5,0.9,24.48,6.8,12.31,134.71,1,0.0
2026-03-07,SKU-E010,Laptop Cooling Pad,Electronics,0,0,Forecasted,,Forecast_Model,26,14,0.95,7.16,2.0,10.39,110.63,0,3.63
2026-03-07,SKU-S001,Notebook A4 Ruled,Stationery,609,233280,Reorder Required,ORD-MAR26-20260207-SKU-S001,Forecast_Model,17,10,0.95,33.08,8.5,44.21,375.08,1,0.51
2026-03-07,SKU-S002,Printer Paper A4,Stationery,675,229320,Reorder Required,ORD-MAR26-20260207-SKU-S002,Forecast_Model,0,7,0.9,46.99,12.3,44.53,373.46,1,0.0
2026-03-07,SKU-S003,Sticky Notes Pack,Stationery,263,92400,Reorder Required,ORD-MAR26-20260207-SKU-S003,Forecast_Model,0,5,0.85,30.3,7.2,10.53,162.03,1,0.0
2026-03-07,SKU-S004,Whiteboard Markers,Stationery,447,162350,Reorder Required,ORD-MAR26-20260207-SKU-S004,Forecast_Model,0,7,0.9,36.57,9.4,33.95,289.94,1,0.0
2026-03-07,SKU-S005,Stapler Heavy Duty,Stationery,137,63000,Reorder Required,ORD-MAR26-20260207-SKU-S005,Forecast_Model,0,5,0.85,15.22,3.6,5.26,81.36,1,0.0
2026-03-07,SKU-S006,Binder Clips,Stationery,503,126900,Reorder Required,ORD-MAR26-20260207-SKU-S006,Forecast_Model,0,5,0.85,43.49,11.2,16.37,233.82,1,0.0
2026-03-07,SKU-S007,Correction Tape,Stationery,243,69900,Reorder Required,ORD-MAR26-20260207-SKU-S007,Forecast_Model,0,5,0.85,26.11,6.5,9.51,139.06,1,0.0
2026-03-07,SKU-S008,Pen Set Ballpoint,Stationery,666,188640,Reorder Required,ORD-MAR26-20260207-SKU-S008,Forecast_Model,0,7,0.9,39.86,10.1,36.51,315.51,1,0.0
2026-03-07,SKU-S009,Highlighter Set,Stationery,205,72520,Reorder Required,ORD-MAR26-20260207-SKU-S009,Forecast_Model,0,5,0.85,20.87,5.3,7.75,112.1,1,0.0
2026-03-07,SKU-S010,File Folders Letter,Stationery,558,220500,Reorder Required,ORD-MAR26-20260207-SKU-S010,Forecast_Model,0,10,0.9,28.93,7.6,27.48,316.78,1,0.0
2026-03-07,SKU-S011,Index Cards 3x5,Stationery,243,65280,Reorder Required,ORD-MAR26-20260207-SKU-S011,Forecast_Model,0,5,0.85,22.57,5.8,8.48,121.33,1,0.0
2026-03-07,SKU-F001,Desk Lamp LED,Furniture,0,0,Forecasted,,Forecast_Model,31,14,0.95,9.13,2.3,14.15,142.97,0,3.39
2026-03-07,SKU-F002,Office Chair,Furniture,112,39483,Reorder Required,ORD-MAR26-20260207-SKU-F002,Forecast_Model,20,21,0.98,3.5,1.1,4.62,77.12,1,5.71
2026-03-07,SKU-F003,Monitor Stand,Furniture,202,60775,Reorder Required,ORD-MAR26-20260207-SKU-F003,Forecast_Model,23,12,0.95,6.87,1.9,10.76,93.2,1,3.35
2026-03-07,SKU-F004,Desk Organizer,Furniture,0,0,Forecasted,,Forecast_Model,24,10,0.9,7.9,2.1,7.59,86.59,0,3.04
2026-03-07,SKU-F005,Laptop Stand,Furniture,0,0,Forecasted,,Forecast_Model,24,14,0.95,5.8,1.6,9.84,90.04,0,4.14
2026-03-07,SKU-F006,Filing Cabinet,Furniture,68,23782,Reorder Required,ORD-MAR26-20260207-SKU-F006,Forecast_Model,15,21,0.98,2.29,0.8,3.36,51.45,1,6.55
2026-03-07,SKU-F007,Footrest Ergonomic,Furniture,0,0,Forecasted,,Forecast_Model,19,14,0.9,4.96,1.5,7.35,76.79,0,3.83
2026-03-07,SKU-F008,Desk Mat Large,Furniture,0,0,Forecasted,,Forecast_Model,30,10,0.9,11.56,3.4,12.29,128.09,0,2.6
2026-03-07,SKU-O001,Scissors Office,Office Supplies,199,84360,Reorder Required,ORD-MAR26-20260207-SKU-O001,Forecast_Model,0,7,0.85,17.1,4.4,6.43,126.13,1,0.0
2026-03-07,SKU-O002,Tape Dispenser,Office Supplies,246,88740,Reorder Required,ORD-MAR26-20260207-SKU-O002,Forecast_Model,0,7,0.85,19.58,5.0,7.31,144.37,1,0.0
2026-03-07,SKU-O003,Paper Clips Box,Office Supplies,437,142800,Reorder Required,ORD-MAR26-20260207-SKU-O003,Forecast_Model,0,5,0.85,33.48,8.9,13.01,180.41,1,0.0
2026-03-07,SKU-O004,Rubber Bands,Office Supplies,258,97560,Reorder Required,ORD-MAR26-20260207-SKU-O004,Forecast_Model,0,5,0.85,27.83,7.1,10.38,149.53,1,0.0
2026-03-08,SKU-E001,Wireless Mouse Optical,Electronics,0,0,Forecasted,,Forecast_Model,52,7,0.95,16.96,4.2,11.54,130.26,0,3.07
2026-03-08,SKU-E002,USB Cable Type-C 1m,Electronics,308,69300,Reorder Required,ORD-MAR26-20260208-SKU-E002,Forecast_Model,0,5,0.9,26.62,6.1,11.04,144.14,1,0.0
2026-03-08,SKU-E003,Mechanical Keyboard RGB,Electronics,0,0,Forecasted,,Forecast_Model,51,10,0.95,12.74,3.8,19.76,147.16,0,4.0
2026-03-08,SKU-E004,HDMI Cable 2m 4K,Electronics,213,77520,Reorder Required,ORD-MAR26-20260208-SKU-E004,Forecast_Model,0,5,0.9,19.83,5.1,8.73,107.88,1,0.0
2026-03-08,SKU-E005,Webcam HD 1080p,Electronics,0,0,Forecasted,,Forecast_Model,30,10,0.95,10.25,2.7,14.04,116.54,0,2.93
2026-03-08,SKU-E006,USB Hub 4-Port,Electronics,221,62042,Reorder Required,ORD-MAR26-20260208-SKU-E006,Forecast_Model,0,7,0.9,11.66,3.2,11.58,93.2,1,0.0
2026-03-08,SKU-E007,Power Strip 6-Outlet,Electronics,182,73245,Reorder Required,ORD-MAR26-20260208-SKU-E007,Forecast_Model,0,7,0.9,14.85,3.9,14.1,118.05,1,0.0
2026-03-08,SKU-E008,Bluetooth Speaker,Electronics,172,56350,Reorder Required,ORD-MAR26-20260208-SKU-E008,Forecast_Model,16,12,0.95,8.91,2.5,14.22,121.14,1,1.79
2026-03-08,SKU-E009,Phone Charger Fast,Electronics,383,164821,Reorder Required,ORD-MAR26-20260208-SKU-E009,Forecast_Model,0,5,0.9,25.06,6.8,12.31,137.61,1,0.0
2026-03-08,SKU-E010,Laptop Cooling Pad,Electronics,0,0,Forecasted,,Forecast_Model,19,14,0.95,7.33,2.0,10.39,112.02,0,2.59
2026-03-08,SKU-S001,Notebook A4 Ruled,Stationery,700,222480,Reorder Required,ORD-MAR26-20260208-SKU-S001,Forecast_Model,0,10,0.95,33.84,8.5,44.21,382.58,1,0.0
2026-03-08,SKU-S002,Printer Paper A4,Stationery,675,237970,Reorder Required,ORD-MAR26-20260208-SKU-S002,Forecast_Model,0,7,0.9,48.09,12.3,44.53,380.16,1,0.0
2026-03-08,SKU-S003,Sticky Notes Pack,Stationery,350,105188,Reorder Required,ORD-MAR26-20260208-SKU-S003,Forecast_Model,0,5,0.85,31.01,7.2,10.53,165.58,1,0.0
2026-03-08,SKU-S004,Whiteboard Markers,Stationery,462,153450,Reorder Required,ORD-MAR26-20260208-SKU-S004,Forecast_Model,0,7,0.9,37.38,9.4,33.95,296.61,1,0.0
2026-03-08,SKU-S005,Stapler Heavy Duty,Stationery,169,52410,Reorder Required,ORD-MAR26-20260208-SKU-S005,Forecast_Model,0,5,0.85,15.58,3.6,5.26,84.16,1,0.0
2026-03-08,SKU-S006,Binder Clips,Stationery,400,160740,Reorder Required,ORD-MAR26-20260208-SKU-S006,Forecast_Model,0,5,0.85,44.49,11.2,16.37,238.82,1,0.0
2026-03-08,SKU-S007,Correction Tape,Stationery,235,70800,Reorder Required,ORD-MAR26-20260208-SKU-S007,Forecast_Model,0,5,0.85,26.72,6.5,9.51,143.11,1,0.0
2026-03-08,SKU-S008,Pen Set Ballpoint,Stationery,501,174410,Reorder Required,ORD-MAR26-20260208-SKU-S008,Forecast_Model,0,7,0.9,40.82,10.1,36.51,322.23,1,0.0
2026-03-08,SKU-S009,Highlighter Set,Stationery,170,69300,Reorder Required,ORD-MAR26-20260208-SKU-S009,Forecast_Model,0,5,0.85,21.36,5.3,7.75,114.55,1,0.0
2026-03-08,SKU-S010,File Folders Letter,Stationery,583,238320,Reorder Required,ORD-MAR26-20260208-SKU-S010,Forecast_Model,0,10,0.9,29.59,7.6,27.48,323.38,1,0.0
2026-03-08,SKU-S011,Index Cards 3x5,Stationery,185,63860,Reorder Required,ORD-MAR26-20260208-SKU-S011,Forecast_Model,0,5,0.85,23.07,5.8,8.48,123.83,1,0.0
2026-03-08,SKU-F001,Desk Lamp LED,Furniture,0,0,Forecasted,,Forecast_Model,22,14,0.95,9.34,2.3,14.15,145.91,0,2.35
2026-03-08,SKU-F002,Office Chair,Furniture,129,31248,Reorder Required,ORD-MAR26-20260208-SKU-F002,Forecast_Model,17,21,0.98,3.58,1.1,4.62,79.74,1,4.75
2026-03-08,SKU-F003,Monitor Stand,Furniture,153,54590,Reorder Required,ORD-MAR26-20260208-SKU-F003,Forecast_Model,16,12,0.95,7.03,1.9,10.76,95.06,1,2.28
2026-03-08,SKU-F004,Desk Organizer,Furniture,0,0,Forecasted,,Forecast_Model,16,10,0.9,8.08,2.1,7.59,88.39,0,1.98
2026-03-08,SKU-F005,Laptop Stand,Furniture,0,0,Forecasted,,Forecast_Model,18,14,0.95,5.93,1.6,9.84,92.86,0,3.04
2026-03-08,SKU-F006,Filing Cabinet,Furniture,63,18560,Reorder Required,ORD-MAR26-20260208-SKU-F006,Forecast_Model,13,21,0.98,2.34,0.8,3.36,52.5,1,5.56
2026-03-08,SKU-F007,Footrest Ergonomic,Furniture,149,48600,Reorder Required,ORD-MAR26-20260208-SKU-F007,Forecast_Model,14,14,0.9,5.08,1.5,7.35,78.47,1,2.76
2026-03-08,SKU-F008,Desk Mat Large,Furniture,0,0,Forecasted,,Forecast_Model,18,10,0.9,11.82,3.4,12.29,130.49,0,1.52
2026-03-08,SKU-O001,Scissors Office,Office Supplies,245,71680,Reorder Required,ORD-MAR26-20260208-SKU-O001,Forecast_Model,0,7,0.85,17.48,4.4,6.43,129.79,1,0.0
2026-03-08,SKU-O002,Tape Dispenser,Office Supplies,290,86790,Reorder Required,ORD-MAR26-20260208-SKU-O002,Forecast_Model,0,7,0.85,20.02,5.0,7.31,147.45,1,0.0
2026-03-08,SKU-O003,Paper Clips Box,Office Supplies,458,147480,Reorder Required,ORD-MAR26-20260208-SKU-O003,Forecast_Model,0,5,0.85,34.38,8.9,13.01,185.91,1,0.0
2026-03-08,SKU-O004,Rubber Bands,Office Supplies,299,84630,Reorder Required,ORD-MAR26-20260208-SKU-O004,Forecast_Model,0,5,0.85,28.56,7.1,10.38,153.18,1,0.0
2026-03-09,SKU-E001,Wireless Mouse Optical,Electronics,226,74120,Reorder Required,ORD-MAR26-20260209-SKU-E001,Forecast_Model,35,7,0.95,17.37,4.2,11.54,133.13,1,2.02
2026-03-09,SKU-E002,USB Cable Type-C 1m,Electronics,301,90090,Reorder Required,ORD-MAR26-20260209-SKU-E002,Forecast_Model,0,5,0.9,27.24,6.1,11.04,147.24,1,0.0
2026-03-09,SKU-E003,Mechanical Keyboard RGB,Electronics,0,0,Forecasted,,Forecast_Model,38,10,0.95,13.03,3.8,19.76,150.06,0,2.92
2026-03-09,SKU-E004,HDMI Cable 2m 4K,Electronics,222,69300,Reorder Required,ORD-MAR26-20260209-SKU-E004,Forecast_Model,0,5,0.9,20.29,5.1,8.73,110.18,1,0.0
2026-03-09,SKU-E005,Webcam HD 1080p,Electronics,0,0,Forecasted,,Forecast_Model,19,10,0.95,10.51,2.7,14.04,119.14,0,1.81
2026-03-09,SKU-E006,USB Hub 4-Port,Electronics,195,58140,Reorder Required,ORD-MAR26-20260209-SKU-E006,Forecast_Model,0,7,0.9,11.93,3.2,11.58,94.93,1,0.0
2026-03-09,SKU-E007,Power Strip 6-Outlet,Electronics,199,73150,Reorder Required,ORD-MAR26-20260209-SKU-E007,Forecast_Model,0,7,0.9,15.21,3.9,14.1,120.57,1,0.0
2026-03-09,SKU-E008,Bluetooth Speaker,Electronics,199,54590,Reorder Required,ORD-MAR26-20260209-SKU-E008,Forecast_Model,7,12,0.95,9.13,2.5,14.22,123.78,1,0.77
2026-03-09,SKU-E009,Phone Charger Fast,Electronics,432,129690,Reorder Required,ORD-MAR26-20260209-SKU-E009,Forecast_Model,0,5,0.9,25.66,6.8,12.31,140.61,1,0.0
2026-03-09,SKU-E010,Laptop Cooling Pad,Electronics,0,0,Forecasted,,Forecast_Model,12,14,0.95,7.5,2.0,10.39,115.39,0,1.6
2026-03-09,SKU-S001,Notebook A4 Ruled,Stationery,731,230520,Reorder Required,ORD-MAR26-20260209-SKU-S001,Forecast_Model,0,10,0.95,34.59,8.5,44.21,389.98,1,0.0
2026-03-09,SKU-S002,Printer Paper A4,Stationery,840,206400,Reorder Required,ORD-MAR26-20260209-SKU-S002,Forecast_Model,0,7,0.9,49.2,12.3,44.53,387.93,1,0.0
2026-03-09,SKU-S003,Sticky Notes Pack,Stationery,289,94050,Reorder Required,ORD-MAR26-20260209-SKU-S003,Forecast_Model,0,5,0.85,31.76,7.2,10.53,169.33,1,0.0
2026-03-09,SKU-S004,Whiteboard Markers,Stationery,538,182110,Reorder Required,ORD-MAR26-20260209-SKU-S004,Forecast_Model,0,7,0.9,38.22,9.4,33.95,302.49,1,0.0
2026-03-09,SKU-S005,Stapler Heavy Duty,Stationery,146,56550,Reorder Required,ORD-MAR26-20260209-SKU-S005,Forecast_Model,0,5,0.85,15.95,3.6,5.26,86.01,1,0.0
2026-03-09,SKU-S006,Binder Clips,Stationery,503,146200,Reorder Required,ORD-MAR26-20260209-SKU-S006,Forecast_Model,0,5,0.85,45.46,11.2,16.37,243.67,1,0.0
2026-03-09,SKU-S007,Correction Tape,Stationery,223,62140,Reorder Required,ORD-MAR26-20260209-SKU-S007,Forecast_Model,0,5,0.85,27.35,6.5,9.51,146.26,1,0.0
2026-03-09,SKU-S008,Pen Set Ballpoint,Stationery,584,198550,Reorder Required,ORD-MAR26-20260209-SKU-S008,Forecast_Model,0,7,0.9,41.68,10.1,36.51,328.29,1,0.0
2026-03-09,SKU-S009,Highlighter Set,Stationery,195,70350,Reorder Required,ORD-MAR26-20260209-SKU-S009,Forecast_Model,0,5,0.85,21.87,5.3,7.75,117.1,1,0.0
2026-03-09,SKU-S010,File Folders Letter,Stationery,683,207210,Reorder Required,ORD-MAR26-20260209-SKU-S010,Forecast_Model,0,10,0.9,30.27,7.6,27.48,330.18,1,0.0
2026-03-09,SKU-S011,Index Cards 3x5,Stationery,258,68970,Reorder Required,ORD-MAR26-20260209-SKU-S011,Forecast_Model,0,5,0.85,23.58,5.8,8.48,126.43,1,0.0
2026-03-09,SKU-F001,Desk Lamp LED,Furniture,257,86445,Reorder Required,ORD-MAR26-20260209-SKU-F001,Forecast_Model,13,14,0.95,9.56,2.3,14.15,148.75,1,1.36
2026-03-09,SKU-F002,Office Chair,Furniture,142,30875,Reorder Required,ORD-MAR26-20260209-SKU-F002,Forecast_Model,13,21,0.98,3.66,1.1,4.62,81.57,1,3.55
2026-03-09,SKU-F003,Monitor Stand,Furniture,162,62370,Reorder Required,ORD-MAR26-20260209-SKU-F003,Forecast_Model,9,12,0.95,7.2,1.9,10.76,96.76,1,1.25
2026-03-09,SKU-F004,Desk Organizer,Furniture,135,65640,Reorder Required,ORD-MAR26-20260209-SKU-F004,Forecast_Model,8,10,0.9,8.27,2.1,7.59,90.29,1,0.97
2026-03-09,SKU-F005,Laptop Stand,Furniture,0,0,Forecasted,,Forecast_Model,12,14,0.95,6.07,1.6,9.84,94.82,0,1.98
2026-03-09,SKU-F006,Filing Cabinet,Furniture,59,19140,Reorder Required,ORD-MAR26-20260209-SKU-F006,Forecast_Model,10,21,0.98,2.4,0.8,3.36,53.76,1,4.17
2026-03-09,SKU-F007,Footrest Ergonomic,Furniture,154,51680,Reorder Required,ORD-MAR26-20260209-SKU-F007,Forecast_Model,9,14,0.9,5.2,1.5,7.35,80.15,1,1.73
2026-03-09,SKU-F008,Desk Mat Large,Furniture,215,76300,Reorder Required,ORD-MAR26-20260209-SKU-F008,Forecast_Model,6,10,0.9,12.11,3.4,12.29,133.39,1,0.5
2026-03-09,SKU-O001,Scissors Office,Office Supplies,208,67800,Reorder Required,ORD-MAR26-20260209-SKU-O001,Forecast_Model,0,7,0.85,17.88,4.4,6.43,131.59,1,0.0
2026-03-09,SKU-O002,Tape Dispenser,Office Supplies,317,87450,Reorder Required,ORD-MAR26-20260209-SKU-O002,Forecast_Model,0,7,0.85,20.48,5.0,7.31,150.67,1,0.0
2026-03-09,SKU-O003,Paper Clips Box,Office Supplies,423,161120,Reorder Required,ORD-MAR26-20260209-SKU-O003,Forecast_Model,0,5,0.85,35.13,8.9,13.01,189.66,1,0.0
2026-03-09,SKU-O004,Rubber Bands,Office Supplies,296,93500,Reorder Required,ORD-MAR26-20260209-SKU-O004,Forecast_Model,0,5,0.85,29.33,7.1,10.38,157.03,1,0.0
2026-03-10,SKU-E001,Wireless Mouse Optical,Electronics,257,69300,Reorder Required,ORD-MAR26-20260210-SKU-E001,Forecast_Model,17,7,0.95,17.8,4.2,11.54,136.14,1,0.95
2026-03-10,SKU-E002,USB Cable Type-C 1m,Electronics,303,94230,Reorder Required,ORD-MAR26-20260210-SKU-E002,Forecast_Model,0,5,0.9,27.89,6.1,11.04,150.49,1,0.0
2026-03-10,SKU-E003,Mechanical Keyboard RGB,Electronics,0,0,Forecasted,,Forecast_Model,25,10,0.95,13.34,3.8,19.76,153.16,0,1.87
2026-03-10,SKU-E004,HDMI Cable 2m 4K,Electronics,250,76050,Reorder Required,ORD-MAR26-20260210-SKU-E004,Forecast_Model,0,5,0.9,20.77,5.1,8.73,112.58,1,0.0
2026-03-10,SKU-E005,Webcam HD 1080p,Electronics,242,87480,Reorder Required,ORD-MAR26-20260210-SKU-E005,Forecast_Model,9,10,0.95,10.78,2.7,14.04,121.84,1,0.83
2026-03-10,SKU-E006,USB Hub 4-Port,Electronics,206,52992,Reorder Required,ORD-MAR26-20260210-SKU-E006,Forecast_Model,0,7,0.9,12.22,3.2,11.58,97.12,1,0.0
2026-03-10,SKU-E007,Power Strip 6-Outlet,Electronics,256,84400,Reorder Required,ORD-MAR26-20260210-SKU-E007,Forecast_Model,0,7,0.9,15.59,3.9,14.1,123.23,1,0.0
2026-03-10,SKU-E008,Bluetooth Speaker,Electronics,182,62370,Reorder Required,ORD-MAR26-20260210-SKU-E008,Forecast_Model,0,12,0.95,9.37,2.5,14.22,126.66,1,0.0
2026-03-10,SKU-E009,Phone Charger Fast,Electronics,364,154050,Reorder Required,ORD-MAR26-20260210-SKU-E009,Forecast_Model,0,5,0.9,26.29,6.8,12.31,143.76,1,0.0
2026-03-10,SKU-E010,Laptop Cooling Pad,Electronics,215,78050,Reorder Required,ORD-MAR26-20260210-SKU-E010,Forecast_Model,5,14,0.95,7.68,2.0,10.39,117.91,1,0.65
2026-03-10,SKU-S001,Notebook A4 Ruled,Stationery,733,266960,Reorder Required,ORD-MAR26-20260210-SKU-S001,Forecast_Model,0,10,0.95,35.37,8.5,44.21,398.08,1,0.0
2026-03-10,SKU-S002,Printer Paper A4,Stationery,648,253710,Reorder Required,ORD-MAR26-20260210-SKU-S002,Forecast_Model,0,7,0.9,50.34,12.3,44.53,396.91,1,0.0
2026-03-10,SKU-S003,Sticky Notes Pack,Stationery,341,103680,Reorder Required,ORD-MAR26-20260210-SKU-S003,Forecast_Model,0,5,0.85,32.54,7.2,10.53,173.23,1,0.0
2026-03-10,SKU-S004,Whiteboard Markers,Stationery,501,174710,Reorder Required,ORD-MAR26-20260210-SKU-S004,Forecast_Model,0,7,0.9,39.09,9.4,33.95,307.58,1,0.0
