date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2026-01-16,DC-1028,USB Car Charger Fast Charging 65W,Automotive,5,3700,Packed,ORD-JAN-0144,Hakeem,330,3,0.95,5.0,2.45,6.98,21.98,0,66.0
2026-01-18,DC-1028,USB Car Charger Fast Charging 65W,Automotive,3,3900,Packed,ORD-JAN-0145,Mr.Ilham,327,3,0.95,5.0,2.45,6.98,21.98,0,65.4
2026-01-19,DC-1028,USB Car Charger Fast Charging 65W,Automotive,3,3400,Shipped,ORD-JAN-0146,Nazlin,13,3,0.95,5.0,2.45,6.98,21.98,1,2.6
2026-01-31,DC-1028,USB Car Charger Fast Charging 65W,Automotive,9,3900,Delivered,ORD-JAN-0147,Hakeem,315,3,0.95,5.0,2.45,6.98,21.98,0,63.0
2026-01-03,DC-1029,USB Car Charger Fast Charging 65W,Automotive,4,2100,Delivered,ORD-JAN-0148,Nazlin,153,5,0.95,5.0,1.41,5.19,30.19,0,30.6
2026-01-04,DC-1029,USB Car Charger Fast Charging 65W,Automotive,7,2100,Packed,ORD-JAN-0149,Hakeem,21,5,0.95,5.0,1.41,5.19,30.19,1,4.2
2026-01-07,DC-1029,USB Car Charger Fast Charging 65W,Automotive,7,2100,Shipped,ORD-JAN-0150,Nazlin,139,5,0.95,5.0,1.41,5.19,30.19,0,27.8
2026-01-11,DC-1029,USB Car Charger Fast Charging 65W,Automotive,4,2000,Packed,ORD-JAN-0151,Nazlin,135,5,0.95,5.0,1.41,5.19,30.19,0,27.0
2026-01-21,DC-1029,USB Car Charger Fast Charging 65W,Automotive,4,2000,Shipped,ORD-JAN-0152,Murshid,20,5,0.95,5.0,1.41,5.19,30.19,1,4.0
2026-01-31,DC-1029,USB Car Charger Fast Charging 65W,Automotive,4,1900,Packed,ORD-JAN-0977,Hakeem,143,5,0.95,5.0,1.41,5.19,30.19,0,28.6
2026-01-11,DC-1030,Car Phone Mount Magnetic,Automotive,6,2200,Cancelled,ORD-JAN-0153,Nazlin,22,3,0.95,5.75,2.68,7.64,24.89,1,3.83
2026-01-12,DC-1030,Car Phone Mount Magnetic,Automotive,10,2500,Cancelled,ORD-JAN-0154,Hakeem,12,3,0.95,5.75,2.68,7.64,24.89,1,2.09
2026-01-15,DC-1030,Car Phone Mount Magnetic,Automotive,4,2000,Packed,ORD-JAN-0155,Nazlin,83,3,0.95,5.75,2.68,7.64,24.89,0,14.43
2026-01-26,DC-1030,Car Phone Mount Magnetic,Automotive,3,2300,Packed,ORD-JAN-0156,Mr.Ilham,14,3,0.95,5.75,2.68,7.64,24.89,1,2.43
2026-01-03,DC-1031,USB Car Charger Fast Charging 65W,Automotive,9,3500,Shipped,ORD-JAN-0157,Mr.Ilham,249,4,0.95,4.6,2.65,8.72,27.12,0,54.13
2026-01-03,DC-1031,USB Car Charger Fast Charging 65W,Automotive,4,4000,Shipped,ORD-JAN-0987,Mr.Ilham,253,4,0.95,4.6,2.65,8.72,27.12,0,55.0
2026-01-08,DC-1031,USB Car Charger Fast Charging 65W,Automotive,6,4000,Packed,ORD-JAN-0158,Murshid,243,4,0.95,4.6,2.65,8.72,27.12,0,52.83
2026-01-17,DC-1031,USB Car Charger Fast Charging 65W,Automotive,2,3800,Delivered,ORD-JAN-0159,Murshid,241,4,0.95,4.6,2.65,8.72,27.12,0,52.39
2026-01-26,DC-1031,USB Car Charger Fast Charging 65W,Automotive,2,4000,Pending,ORD-JAN-0160,Nazlin,239,4,0.95,4.6,2.65,8.72,27.12,0,51.96
2026-01-03,DC-1032,Windshield Sun Shade Foldable,Automotive,3,2300,Shipped,ORD-JAN-0161,Nazlin,104,6,0.95,4.75,2.86,11.52,40.02,0,21.89
2026-01-07,DC-1032,Windshield Sun Shade Foldable,Automotive,7,2100,Packed,ORD-JAN-0162,Murshid,97,6,0.95,4.75,2.86,11.52,40.02,0,20.42
2026-01-13,DC-1032,Windshield Sun Shade Foldable,Automotive,8,2400,Packed,ORD-JAN-0163,Hakeem,89,6,0.95,4.75,2.86,11.52,40.02,0,18.74
2026-01-31,DC-1032,Windshield Sun Shade Foldable,Automotive,1,2200,Delivered,ORD-JAN-0164,Murshid,88,6,0.95,4.75,2.86,11.52,40.02,0,18.53
2026-01-01,DC-1033,Car Dash Cam 1080P HD,Automotive,9,8700,Packed,ORD-JAN-0165,Murshid,283,4,0.95,6.0,3.56,11.71,35.71,0,47.17
2026-01-08,DC-1033,Car Dash Cam 1080P HD,Automotive,1,8900,Pending,ORD-JAN-0166,Mr.Ilham,282,4,0.95,6.0,3.56,11.71,35.71,0,47.0
2026-01-21,DC-1033,Car Dash Cam 1080P HD,Automotive,8,10000,Pending,ORD-JAN-0167,Murshid,25,4,0.95,6.0,3.56,11.71,35.71,1,4.17
2026-01-16,DC-1034,USB Car Charger Fast Charging 65W,Automotive,6,3100,Packed,ORD-JAN-0168,Nazlin,30,7,0.95,4.75,1.64,7.14,40.39,1,6.32
2026-01-22,DC-1034,USB Car Charger Fast Charging 65W,Automotive,5,3400,Pending,ORD-JAN-0169,Murshid,235,7,0.95,4.75,1.64,7.14,40.39,0,49.47
2026-01-22,DC-1034,USB Car Charger Fast Charging 65W,Automotive,6,3000,Packed,ORD-JAN-0170,Hakeem,229,7,0.95,4.75,1.64,7.14,40.39,0,48.21
2026-01-26,DC-1034,USB Car Charger Fast Charging 65W,Automotive,2,3400,Delivered,ORD-JAN-0171,Mr.Ilham,227,7,0.95,4.75,1.64,7.14,40.39,0,47.79
2026-01-02,DC-1035,Car Phone Mount Magnetic,Automotive,2,3900,Delivered,ORD-JAN-0172,Hakeem,287,7,0.95,5.2,2.4,10.45,46.85,0,55.19
2026-01-05,DC-1035,Car Phone Mount Magnetic,Automotive,4,4400,Pending,ORD-JAN-0173,Nazlin,283,7,0.95,5.2,2.4,10.45,46.85,0,54.42
2026-01-06,DC-1035,Car Phone Mount Magnetic,Automotive,8,4500,Shipped,ORD-JAN-0174,Nazlin,275,7,0.95,5.2,2.4,10.45,46.85,0,52.88
2026-01-07,DC-1035,Car Phone Mount Magnetic,Automotive,8,4400,Packed,ORD-JAN-0175,Murshid,267,7,0.95,5.2,2.4,10.45,46.85,0,51.35
2026-01-09,DC-1035,Car Phone Mount Magnetic,Automotive,4,4300,Packed,ORD-JAN-0176,Murshid,263,7,0.95,5.2,2.4,10.45,46.85,0,50.58
2026-01-03,DC-1036,Car Phone Mount Magnetic,Automotive,7,2700,Packed,ORD-JAN-0177,Nazlin,159,4,0.95,3.67,2.49,8.19,22.87,0,43.32
2026-01-16,DC-1036,Car Phone Mount Magnetic,Automotive,3,2700,Pending,ORD-JAN-0178,Murshid,156,4,0.95,3.67,2.49,8.19,22.87,0,42.51
2026-01-28,DC-1036,Car Phone Mount Magnetic,Automotive,1,2500,Cancelled,ORD-JAN-0179,Hakeem,155,4,0.95,3.67,2.49,8.19,22.87,0,42.23
2026-01-03,DC-1037,Car Dash Cam 1080P HD,Automotive,2,13600,Pending,ORD-JAN-0180,Murshid,34,6,0.95,4.33,3.09,12.45,38.43,1,7.85
2026-01-11,DC-1037,Car Dash Cam 1080P HD,Automotive,2,13300,Shipped,ORD-JAN-0181,Murshid,318,6,0.95,4.33,3.09,12.45,38.43,0,73.44
2026-01-13,DC-1037,Car Dash Cam 1080P HD,Automotive,1,11700,Shipped,ORD-JAN-0182,Hakeem,16,6,0.95,4.33,3.09,12.45,38.43,1,3.7
2026-01-15,DC-1037,Car Dash Cam 1080P HD,Automotive,8,12700,Packed,ORD-JAN-0183,Mr.Ilham,309,6,0.95,4.33,3.09,12.45,38.43,0,71.36
2026-01-19,DC-1037,Car Dash Cam 1080P HD,Automotive,4,12900,Packed,ORD-JAN-0184,Murshid,305,6,0.95,4.33,3.09,12.45,38.43,0,70.44
2026-01-26,DC-1037,Car Dash Cam 1080P HD,Automotive,9,13200,Pending,ORD-JAN-0185,Hakeem,26,6,0.95,4.33,3.09,12.45,38.43,1,6.0
2026-01-19,DC-1038,Memory Foam Car Neck Pillow,Automotive,8,2600,Pending,ORD-JAN-0186,Murshid,262,3,0.95,8.33,1.25,3.56,28.55,0,31.45
2026-01-21,DC-1038,Memory Foam Car Neck Pillow,Automotive,10,2700,Shipped,ORD-JAN-0187,Murshid,7,3,0.95,8.33,1.25,3.56,28.55,1,0.84
2026-01-23,DC-1038,Memory Foam Car Neck Pillow,Automotive,7,3000,Pending,ORD-JAN-0188,Mr.Ilham,245,3,0.95,8.33,1.25,3.56,28.55,0,29.41
2026-01-09,DC-1039,Car Dash Cam 1080P HD,Automotive,9,15100,Packed,ORD-JAN-0189,Nazlin,25,4,0.95,7.6,1.5,4.94,35.34,1,3.29
2026-01-11,DC-1039,Car Dash Cam 1080P HD,Automotive,9,12900,Shipped,ORD-JAN-0190,Nazlin,97,4,0.95,7.6,1.5,4.94,35.34,0,12.76
2026-01-17,DC-1039,Car Dash Cam 1080P HD,Automotive,5,14200,Packed,ORD-JAN-0191,Hakeem,9,4,0.95,7.6,1.5,4.94,35.34,1,1.18
2026-01-17,DC-1039,Car Dash Cam 1080P HD,Automotive,7,15100,Shipped,ORD-JAN-0192,Mr.Ilham,85,4,0.95,7.6,1.5,4.94,35.34,0,11.18
2026-01-25,DC-1039,Car Dash Cam 1080P HD,Automotive,8,14100,Packed,ORD-JAN-0193,Nazlin,11,4,0.95,7.6,1.5,4.94,35.34,1,1.45
2026-01-08,DC-1040,Car Phone Mount Magnetic,Automotive,6,3600,Packed,ORD-JAN-0194,Mr.Ilham,189,3,0.95,5.75,2.68,7.64,24.89,0,32.87
2026-01-28,DC-1040,Car Phone Mount Magnetic,Automotive,3,3100,Packed,ORD-JAN-0195,Nazlin,186,3,0.95,5.75,2.68,7.64,24.89,0,32.35
2026-01-31,DC-1040,Car Phone Mount Magnetic,Automotive,10,3200,Shipped,ORD-JAN-0196,Mr.Ilham,176,3,0.95,5.75,2.68,7.64,24.89,0,30.61
2026-01-31,DC-1040,Car Phone Mount Magnetic,Automotive,4,3100,Packed,ORD-JAN-0197,Murshid,172,3,0.95,5.75,2.68,7.64,24.89,0,29.91
2026-01-03,DC-1041,Car Phone Mount Magnetic,Automotive,9,2500,Packed,ORD-JAN-0198,Nazlin,103,7,0.95,6.17,3.44,14.97,58.16,0,16.69
2026-01-09,DC-1041,Car Phone Mount Magnetic,Automotive,8,2800,Packed,ORD-JAN-0199,Nazlin,95,7,0.95,6.17,3.44,14.97,58.16,0,15.4
2026-01-14,DC-1041,Car Phone Mount Magnetic,Automotive,2,2700,Delivered,ORD-JAN-0200,Hakeem,45,7,0.95,6.17,3.44,14.97,58.16,1,7.29
2026-01-16,DC-1041,Car Phone Mount Magnetic,Automotive,10,2500,Packed,ORD-JAN-0201,Hakeem,83,7,0.95,6.17,3.44,14.97,58.16,0,13.45
2026-01-25,DC-1041,Car Phone Mount Magnetic,Automotive,7,2400,Packed,ORD-JAN-0202,Hakeem,76,7,0.95,6.17,3.44,14.97,58.16,0,12.32
2026-01-26,DC-1041,Car Phone Mount Magnetic,Automotive,1,2500,Packed,ORD-JAN-0203,Murshid,75,7,0.95,6.17,3.44,14.97,58.16,0,12.16
2026-01-04,DC-1042,Windshield Sun Shade Foldable,Automotive,2,3000,Packed,ORD-JAN-0204,Murshid,111,5,0.95,5.75,4.26,15.67,44.42,0,19.3
2026-01-08,DC-1042,Windshield Sun Shade Foldable,Automotive,10,2800,Packed,ORD-JAN-0205,Hakeem,101,5,0.95,5.75,4.26,15.67,44.42,0,17.57
2026-01-11,DC-1042,Windshield Sun Shade Foldable,Automotive,1,2900,Delivered,ORD-JAN-0206,Mr.Ilham,100,5,0.95,5.75,4.26,15.67,44.42,0,17.39
2026-01-16,DC-1042,Windshield Sun Shade Foldable,Automotive,10,2500,Shipped,ORD-JAN-0207,Mr.Ilham,90,5,0.95,5.75,4.26,15.67,44.42,0,15.65
2026-01-01,DC-1043,Portable Electric Air Pump 12V,Automotive,8,4400,Shipped,ORD-JAN-0208,Murshid,175,7,0.95,6.75,2.77,12.06,59.31,0,25.93
2026-01-14,DC-1043,Portable Electric Air Pump 12V,Automotive,9,4900,Packed,ORD-JAN-0209,Murshid,166,7,0.95,6.75,2.77,12.06,59.31,0,24.59
2026-01-25,DC-1043,Portable Electric Air Pump 12V,Automotive,2,4500,Shipped,ORD-JAN-0210,Murshid,164,7,0.95,6.75,2.77,12.06,59.31,0,24.3
2026-01-31,DC-1043,Portable Electric Air Pump 12V,Automotive,8,4900,Packed,ORD-JAN-0211,Mr.Ilham,156,7,0.95,6.75,2.77,12.06,59.31,0,23.11
2026-01-07,DC-1044,Car Seat Back Organizer,Automotive,5,4500,Packed,ORD-JAN-0212,Hakeem,3,3,0.95,3.33,1.49,4.25,14.24,1,0.9
2026-01-09,DC-1044,Car Seat Back Organizer,Automotive,1,4200,Shipped,ORD-JAN-0213,Hakeem,344,3,0.95,3.33,1.49,4.25,14.24,0,103.3
2026-01-18,DC-1044,Car Seat Back Organizer,Automotive,5,4500,Packed,ORD-JAN-0214,Nazlin,339,3,0.95,3.33,1.49,4.25,14.24,0,101.8
2026-01-24,DC-1044,Car Seat Back Organizer,Automotive,2,3800,Shipped,ORD-JAN-0215,Hakeem,13,3,0.95,3.33,1.49,4.25,14.24,1,3.9
2026-01-26,DC-1044,Car Seat Back Organizer,Automotive,3,4100,Packed,ORD-JAN-0216,Hakeem,334,3,0.95,3.33,1.49,4.25,14.24,0,100.3
2026-01-31,DC-1044,Car Seat Back Organizer,Automotive,4,4200,Packed,ORD-JAN-0217,Mr.Ilham,330,3,0.95,3.33,1.49,4.25,14.24,0,99.1
2026-01-04,DC-1045,Car Seat Back Organizer,Automotive,4,4400,Packed,ORD-JAN-0218,Murshid,114,4,0.95,4.5,2.5,8.22,26.22,0,25.33
2026-01-04,DC-1045,Car Seat Back Organizer,Automotive,8,4900,Packed,ORD-JAN-0986,Mr.Ilham,12,4,0.95,4.5,2.5,8.22,26.22,1,2.67
2026-01-10,DC-1045,Car Seat Back Organizer,Automotive,1,5000,Packed,ORD-JAN-0219,Nazlin,113,4,0.95,4.5,2.5,8.22,26.22,0,25.11
2026-01-23,DC-1045,Car Seat Back Organizer,Automotive,5,5000,Shipped,ORD-JAN-0969,Murshid,107,4,0.95,4.5,2.5,8.22,26.22,0,23.78
2026-01-11,DC-1046,Windshield Sun Shade Foldable,Automotive,5,1100,Shipped,ORD-JAN-0220,Nazlin,222,5,0.95,4.8,2.32,8.53,32.53,0,46.25
2026-01-11,DC-1046,Windshield Sun Shade Foldable,Automotive,8,1300,Packed,ORD-JAN-0221,Hakeem,214,5,0.95,4.8,2.32,8.53,32.53,0,44.58
2026-01-20,DC-1046,Windshield Sun Shade Foldable,Automotive,4,1000,Pending,ORD-JAN-0222,Mr.Ilham,14,5,0.95,4.8,2.32,8.53,32.53,1,2.92
2026-01-20,DC-1046,Windshield Sun Shade Foldable,Automotive,1,1200,Delivered,ORD-JAN-0223,Mr.Ilham,209,5,0.95,4.8,2.32,8.53,32.53,0,43.54
2026-01-28,DC-1046,Windshield Sun Shade Foldable,Automotive,6,1100,Packed,ORD-JAN-0224,Murshid,203,5,0.95,4.8,2.32,8.53,32.53,0,42.29
2026-01-08,DC-1047,Car Dash Cam 1080P HD,Automotive,3,12000,Cancelled,ORD-JAN-0225,Hakeem,110,3,0.95,6.14,3.36,9.57,27.99,0,17.92
2026-01-09,DC-1047,Car Dash Cam 1080P HD,Automotive,9,13500,Cancelled,ORD-JAN-0226,Nazlin,101,3,0.95,6.14,3.36,9.57,27.99,0,16.45
2026-01-12,DC-1047,Car Dash Cam 1080P HD,Automotive,3,12800,Packed,ORD-JAN-0227,Mr.Ilham,16,3,0.95,6.14,3.36,9.57,27.99,1,2.61
2026-01-13,DC-1047,Car Dash Cam 1080P HD,Automotive,9,12600,Shipped,ORD-JAN-0228,Hakeem,25,3,0.95,6.14,3.36,9.57,27.99,1,4.07
2026-01-18,DC-1047,Car Dash Cam 1080P HD,Automotive,9,11400,Packed,ORD-JAN-0229,Hakeem,80,3,0.95,6.14,3.36,9.57,27.99,0,13.03
2026-01-28,DC-1047,Car Dash Cam 1080P HD,Automotive,9,12500,Packed,ORD-JAN-0230,Hakeem,71,3,0.95,6.14,3.36,9.57,27.99,0,11.56
2026-01-31,DC-1047,Car Dash Cam 1080P HD,Automotive,1,11100,Packed,ORD-JAN-0231,Murshid,70,3,0.95,6.14,3.36,9.57,27.99,0,11.4
2026-01-03,DC-1048,Car Seat Back Organizer,Automotive,8,6100,Shipped,ORD-JAN-0232,Nazlin,137,7,0.95,7.0,3.11,13.54,62.54,0,19.57
2026-01-03,DC-1048,Car Seat Back Organizer,Automotive,9,6200,Packed,ORD-JAN-0233,Nazlin,21,7,0.95,7.0,3.11,13.54,62.54,1,3.0
2026-01-08,DC-1048,Car Seat Back Organizer,Automotive,5,5500,Pending,ORD-JAN-0234,Murshid,123,7,0.95,7.0,3.11,13.54,62.54,0,17.57
2026-01-11,DC-1048,Car Seat Back Organizer,Automotive,10,5800,Pending,ORD-JAN-0235,Nazlin,113,7,0.95,7.0,3.11,13.54,62.54,0,16.14
2026-01-22,DC-1048,Car Seat Back Organizer,Automotive,9,6100,Cancelled,ORD-JAN-0236,Nazlin,104,7,0.95,7.0,3.11,13.54,62.54,0,14.86
2026-01-24,DC-1048,Car Seat Back Organizer,Automotive,1,6300,Packed,ORD-JAN-0237,Mr.Ilham,103,7,0.95,7.0,3.11,13.54,62.54,0,14.71
2026-01-12,DC-1049,USB Car Charger Fast Charging 65W,Automotive,5,2600,Packed,ORD-JAN-0238,Nazlin,135,5,0.95,5.8,2.32,8.53,37.53,0,23.28
2026-01-14,DC-1049,USB Car Charger Fast Charging 65W,Automotive,3,2600,Delivered,ORD-JAN-0239,Nazlin,132,5,0.95,5.8,2.32,8.53,37.53,0,22.76
2026-01-21,DC-1049,USB Car Charger Fast Charging 65W,Automotive,6,2600,Delivered,ORD-JAN-0240,Hakeem,126,5,0.95,5.8,2.32,8.53,37.53,0,21.72
2026-01-23,DC-1049,USB Car Charger Fast Charging 65W,Automotive,5,2500,Packed,ORD-JAN-0241,Murshid,121,5,0.95,5.8,2.32,8.53,37.53,0,20.86
2026-01-30,DC-1049,USB Car Charger Fast Charging 65W,Automotive,10,2800,Packed,ORD-JAN-0242,Hakeem,111,5,0.95,5.8,2.32,8.53,37.53,0,19.14
2026-01-11,DC-1050,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,9,12800,Packed,ORD-JAN-0243,Murshid,158,7,0.95,6.8,2.04,8.88,56.48,0,23.24
2026-01-13,DC-1050,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,5,11300,Packed,ORD-JAN-0244,Nazlin,153,7,0.95,6.8,2.04,8.88,56.48,0,22.5
2026-01-18,DC-1050,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,4,11600,Packed,ORD-JAN-0245,Murshid,149,7,0.95,6.8,2.04,8.88,56.48,0,21.91
2026-01-30,DC-1050,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,9,10800,Shipped,ORD-JAN-0246,Murshid,140,7,0.95,6.8,2.04,8.88,56.48,0,20.59
2026-01-31,DC-1050,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,7,12500,Packed,ORD-JAN-0989,Mr.Ilham,151,7,0.95,6.8,2.04,8.88,56.48,0,22.21
2026-01-04,DC-1051,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,8,6300,Packed,ORD-JAN-0247,Hakeem,281,5,0.95,5.2,2.79,10.26,36.26,0,54.04
2026-01-05,DC-1051,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,2,5300,Packed,ORD-JAN-0248,Murshid,279,5,0.95,5.2,2.79,10.26,36.26,0,53.65
2026-01-10,DC-1051,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,4,5800,Packed,ORD-JAN-0249,Mr.Ilham,275,5,0.95,5.2,2.79,10.26,36.26,0,52.88
2026-01-11,DC-1051,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,3,5200,Packed,ORD-JAN-0250,Nazlin,272,5,0.95,5.2,2.79,10.26,36.26,0,52.31
2026-01-20,DC-1051,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,9,5800,Cancelled,ORD-JAN-0251,Nazlin,20,5,0.95,5.2,2.79,10.26,36.26,1,3.85
2026-01-04,DC-1052,Vacuum Food Sealer Machine,Kitchen & Home,10,6100,Delivered,ORD-JAN-0252,Mr.Ilham,325,3,0.95,6.33,3.5,9.97,28.96,0,51.34
2026-01-08,DC-1052,Vacuum Food Sealer Machine,Kitchen & Home,10,5900,Packed,ORD-JAN-0253,Mr.Ilham,315,3,0.95,6.33,3.5,9.97,28.96,0,49.76
2026-01-23,DC-1052,Vacuum Food Sealer Machine,Kitchen & Home,9,5600,Delivered,ORD-JAN-0254,Mr.Ilham,306,3,0.95,6.33,3.5,9.97,28.96,0,48.34
2026-01-23,DC-1052,Vacuum Food Sealer Machine,Kitchen & Home,2,6000,Packed,ORD-JAN-0255,Mr.Ilham,304,3,0.95,6.33,3.5,9.97,28.96,0,48.03
2026-01-24,DC-1052,Vacuum Food Sealer Machine,Kitchen & Home,5,6300,Packed,ORD-JAN-0256,Hakeem,299,3,0.95,6.33,3.5,9.97,28.96,0,47.24
2026-01-24,DC-1052,Vacuum Food Sealer Machine,Kitchen & Home,2,5700,Delivered,ORD-JAN-0257,Nazlin,297,3,0.95,6.33,3.5,9.97,28.96,0,46.92
2026-01-10,DC-1053,Stainless Steel Salad Bowl Set,Kitchen & Home,4,10000,Shipped,ORD-JAN-0258,Mr.Ilham,279,5,0.95,5.14,3.23,11.88,37.58,0,54.28
2026-01-10,DC-1053,Stainless Steel Salad Bowl Set,Kitchen & Home,3,9500,Packed,ORD-JAN-0259,Murshid,276,5,0.95,5.14,3.23,11.88,37.58,0,53.7
2026-01-11,DC-1053,Stainless Steel Salad Bowl Set,Kitchen & Home,4,10300,Shipped,ORD-JAN-0260,Hakeem,272,5,0.95,5.14,3.23,11.88,37.58,0,52.92
2026-01-16,DC-1053,Stainless Steel Salad Bowl Set,Kitchen & Home,1,9300,Packed,ORD-JAN-0261,Mr.Ilham,271,5,0.95,5.14,3.23,11.88,37.58,0,52.72
2026-01-16,DC-1053,Stainless Steel Salad Bowl Set,Kitchen & Home,10,9200,Packed,ORD-JAN-0262,Nazlin,261,5,0.95,5.14,3.23,11.88,37.58,0,50.78
2026-01-27,DC-1053,Stainless Steel Salad Bowl Set,Kitchen & Home,10,10000,Packed,ORD-JAN-0263,Murshid,251,5,0.95,5.14,3.23,11.88,37.58,0,48.83
2026-01-31,DC-1053,Stainless Steel Salad Bowl Set,Kitchen & Home,4,9200,Packed,ORD-JAN-0264,Murshid,247,5,0.95,5.14,3.23,11.88,37.58,0,48.05
2026-01-02,DC-1054,Bamboo Cutting Board Set 3pcs,Kitchen & Home,5,3600,Delivered,ORD-JAN-0265,Murshid,294,4,0.95,4.4,3.07,10.1,27.7,0,66.82
2026-01-10,DC-1054,Bamboo Cutting Board Set 3pcs,Kitchen & Home,1,3400,Packed,ORD-JAN-0266,Hakeem,293,4,0.95,4.4,3.07,10.1,27.7,0,66.59
2026-01-11,DC-1054,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,3500,Pending,ORD-JAN-0267,Mr.Ilham,11,4,0.95,4.4,3.07,10.1,27.7,1,2.5
2026-01-21,DC-1054,Bamboo Cutting Board Set 3pcs,Kitchen & Home,3,4100,Shipped,ORD-JAN-0268,Hakeem,280,4,0.95,4.4,3.07,10.1,27.7,0,63.64
2026-01-23,DC-1054,Bamboo Cutting Board Set 3pcs,Kitchen & Home,3,4000,Shipped,ORD-JAN-0269,Nazlin,277,4,0.95,4.4,3.07,10.1,27.7,0,62.95
2026-01-01,DC-1055,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,2400,Shipped,ORD-JAN-0270,Nazlin,320,6,0.95,6.8,1.6,6.45,47.25,0,47.06
2026-01-03,DC-1055,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,2500,Packed,ORD-JAN-0271,Mr.Ilham,313,6,0.95,6.8,1.6,6.45,47.25,0,46.03
2026-01-06,DC-1055,Silicone Baking Mat Non-Stick Set,Kitchen & Home,4,2300,Packed,ORD-JAN-0272,Murshid,21,6,0.95,6.8,1.6,6.45,47.25,1,3.09
2026-01-09,DC-1055,Silicone Baking Mat Non-Stick Set,Kitchen & Home,9,2200,Pending,ORD-JAN-0273,Murshid,300,6,0.95,6.8,1.6,6.45,47.25,0,44.12
2026-01-20,DC-1055,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,2400,Packed,ORD-JAN-1000,Mr.Ilham,32,6,0.95,6.8,1.6,6.45,47.25,1,4.71
2026-01-11,DC-1056,Silicone Baking Mat Non-Stick Set,Kitchen & Home,1,5800,Packed,ORD-JAN-0274,Hakeem,221,4,0.95,3.83,2.19,7.21,22.53,0,57.7
2026-01-17,DC-1056,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,5200,Packed,ORD-JAN-0275,Hakeem,216,4,0.95,3.83,2.19,7.21,22.53,0,56.4
2026-01-18,DC-1056,Silicone Baking Mat Non-Stick Set,Kitchen & Home,1,5400,Shipped,ORD-JAN-0276,Hakeem,215,4,0.95,3.83,2.19,7.21,22.53,0,56.14
2026-01-20,DC-1056,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,5300,Packed,ORD-JAN-0277,Mr.Ilham,7,4,0.95,3.83,2.19,7.21,22.53,1,1.83
2026-01-29,DC-1056,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,4900,Packed,ORD-JAN-0278,Hakeem,203,4,0.95,3.83,2.19,7.21,22.53,0,53.0
2026-01-29,DC-1056,Silicone Baking Mat Non-Stick Set,Kitchen & Home,4,5100,Packed,ORD-JAN-0279,Hakeem,16,4,0.95,3.83,2.19,7.21,22.53,1,4.18
2026-01-17,DC-1057,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,4,10600,Packed,ORD-JAN-0280,Mr.Ilham,203,7,0.95,3.0,1.0,4.35,25.35,0,67.67
2026-01-31,DC-1057,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,2,10300,Packed,ORD-JAN-0281,Hakeem,201,7,0.95,3.0,1.0,4.35,25.35,0,67.0
2026-01-06,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,9,8900,Delivered,ORD-JAN-0282,Mr.Ilham,193,7,0.95,6.29,2.43,10.58,54.61,0,30.68
2026-01-08,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,9,8100,Packed,ORD-JAN-0283,Hakeem,184,7,0.95,6.29,2.43,10.58,54.61,0,29.25
2026-01-13,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,8,8100,Shipped,ORD-JAN-0981,Mr.Ilham,184,7,0.95,6.29,2.43,10.58,54.61,0,29.25
2026-01-14,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,5,8400,Shipped,ORD-JAN-0284,Hakeem,179,7,0.95,6.29,2.43,10.58,54.61,0,28.46
2026-01-15,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,3,8000,Pending,ORD-JAN-0285,Nazlin,176,7,0.95,6.29,2.43,10.58,54.61,0,27.98
2026-01-17,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,3,8100,Packed,ORD-JAN-0286,Mr.Ilham,22,7,0.95,6.29,2.43,10.58,54.61,1,3.5
